model_key,model_name,volume,low_file,high_file,metric_plane,l1,mse,psnr,ssim
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_033,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_033_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_033_HIGH.bin,XY_MAP,0.23613545765653252,0.11101363746881648,9.54623667036283,0.135223850607872
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_034,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_034_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_034_HIGH.bin,XY_MAP,0.17515273048467933,0.05420045527945922,12.6599706540762,0.25827738642692566
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_035,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_035_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_035_HIGH.bin,XY_MAP,0.23524555792585014,0.14800509110912813,8.297233453984699,0.10567855834960938
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_036,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_036_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_036_HIGH.bin,XY_MAP,0.12856677812794223,0.037533624397610474,14.255794963414758,0.4191988706588745
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_037,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_037_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_037_HIGH.bin,XY_MAP,0.13994605417745187,0.044992410205497414,13.46860741421879,0.2790888547897339
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_038,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_038_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_038_HIGH.bin,XY_MAP,0.07420191487595439,0.011716084336323488,19.31217510781145,0.3724185824394226
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_039,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_039_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_039_HIGH.bin,XY_MAP,0.3720206621751189,0.3544164156050909,4.504861709791099,0.20977875590324402
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_040,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_040_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_040_HIGH.bin,XY_MAP,0.19289946057181806,0.08741551193521821,10.584114947098353,0.2663939297199249
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_041,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_041_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_041_HIGH.bin,XY_MAP,0.2637089967606589,0.15919902849274062,7.980595868592118,0.029002727940678596
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_042,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_042_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_042_HIGH.bin,XY_MAP,0.27483481530621645,0.15689212523659887,8.043988540683713,0.16447189450263977
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_043,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_043_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_043_HIGH.bin,XY_MAP,0.13942798533067108,0.03850185707439525,14.145183224989925,0.5254665017127991
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_044,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_044_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_044_HIGH.bin,XY_MAP,0.203158820624277,0.10313643010874675,9.865879050303697,0.3075498342514038
